player_url,status,withheld_reason,afltables_external_id,v1_afltables_external_id,action,operator_verdict,operator_group
https://www.draftguru.com.au/players/clayton_gardiner/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/clayton_hinkley/1,accepted,,players/C/Clayton_Hinkley.html,players/C/Clayton_Hinkley.html,unchanged,,
https://www.draftguru.com.au/players/clayton_lamb/1,accepted,,players/C/Clayton_Lamb.html,players/C/Clayton_Lamb.html,unchanged,,
https://www.draftguru.com.au/players/clayton_lasscock/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/clayton_oliver/1,accepted,,players/C/Clayton_Oliver.html,players/C/Clayton_Oliver.html,unchanged,,
https://www.draftguru.com.au/players/clem_michael/1,accepted,,players/C/Clem_Michael.html,players/C/Clem_Michael.html,unchanged,,
https://www.draftguru.com.au/players/clem_smith/1,accepted,,players/C/Clem_Smith.html,players/C/Clem_Smith.html,unchanged,,
https://www.draftguru.com.au/players/cleve_hughes/1,accepted,,players/C/Cleve_Hughes.html,players/C/Cleve_Hughes.html,unchanged,,
https://www.draftguru.com.au/players/clint_bartram/1,accepted,,players/C/Clint_Bartram.html,players/C/Clint_Bartram.html,unchanged,,
https://www.draftguru.com.au/players/clint_bizzell/1,accepted,,players/C/Clint_Bizzell.html,players/C/Clint_Bizzell.html,unchanged,,
https://www.draftguru.com.au/players/clint_evans/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/clint_kirey/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/clinton_alleway/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/clinton_benjamin/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/clinton_browning/1,accepted,,players/C/Clinton_Browning.html,players/C/Clinton_Browning.html,unchanged,,
https://www.draftguru.com.au/players/clinton_jones/1,accepted,,players/C/Clinton_Jones.html,players/C/Clinton_Jones.html,unchanged,,
https://www.draftguru.com.au/players/clinton_king/1,accepted,,players/C/Clinton_King.html,players/C/Clinton_King.html,unchanged,,
https://www.draftguru.com.au/players/clinton_shaw/1,accepted,,players/C/Clinton_Shaw.html,players/C/Clinton_Shaw.html,unchanged,,
https://www.draftguru.com.au/players/clinton_wolf/1,accepted,,players/C/Clinton_Wolf.html,players/C/Clinton_Wolf.html,unchanged,,
https://www.draftguru.com.au/players/clinton_young/1,accepted,,players/C/Clinton_Young.html,players/C/Clinton_Young.html,unchanged,,
https://www.draftguru.com.au/players/clive_waterhouse/1,accepted,,players/C/Clive_Waterhouse.html,players/C/Clive_Waterhouse.html,unchanged,,
https://www.draftguru.com.au/players/coby_burgiel/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cody_anderson/2,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cody_angove/1,accepted,,players/C/Cody_Angove.html,players/C/Cody_Angove.html,unchanged,,
https://www.draftguru.com.au/players/cody_brand/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cody_curtin/1,accepted,,players/C/Cody_Curtin.html,players/C/Cody_Curtin.html,unchanged,,
https://www.draftguru.com.au/players/cody_hirst/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cody_raak/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cody_weightman/1,accepted,,players/C/Cody_Weightman.html,players/C/Cody_Weightman.html,unchanged,,
https://www.draftguru.com.au/players/coen_livingstone/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/colby_mckercher/1,accepted,,players/C/Colby_McKercher.html,players/C/Colby_McKercher.html,unchanged,,
https://www.draftguru.com.au/players/colin_alexander/1,accepted,,players/C/Colin_Alexander.html,players/C/Colin_Alexander.html,unchanged,,
https://www.draftguru.com.au/players/colin_corkery/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/colin_gadsden/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/colin_garland/1,accepted,,players/C/Colin_Garland.html,players/C/Colin_Garland.html,unchanged,,
https://www.draftguru.com.au/players/colin_mcdonald/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/colin_o'riordan/1,accepted,,players/C/Colin_ORiordan.html,players/C/Colin_ORiordan.html,unchanged,,
https://www.draftguru.com.au/players/colin_sylvia/1,accepted,,players/C/Colin_Sylvia.html,players/C/Colin_Sylvia.html,unchanged,,
https://www.draftguru.com.au/players/colm_begley/1,accepted,,players/C/Colm_Begley.html,players/C/Colm_Begley.html,unchanged,,
https://www.draftguru.com.au/players/colm_mcmanamon/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/connor_ballenden/1,accepted,,players/C/Connor_Ballenden.html,players/C/Connor_Ballenden.html,unchanged,,
https://www.draftguru.com.au/players/connor_blakely/1,accepted,,players/C/Connor_Blakely.html,players/C/Connor_Blakely.html,unchanged,,
https://www.draftguru.com.au/players/connor_budarick/1,accepted,,players/C/Connor_Budarick.html,players/C/Connor_Budarick.html,unchanged,,
https://www.draftguru.com.au/players/connor_downie/1,accepted,,players/C/Connor_Downie.html,players/C/Connor_Downie.html,unchanged,,
https://www.draftguru.com.au/players/connor_idun/1,accepted,,players/C/Connor_Idun.html,players/C/Connor_Idun.html,unchanged,,
https://www.draftguru.com.au/players/connor_macdonald/2,accepted,,players/C/Connor_Macdonald.html,players/C/Connor_Macdonald.html,unchanged,,
https://www.draftguru.com.au/players/connor_mcfadyen/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/connor_menadue/1,accepted,,players/C/Connor_Menadue.html,players/C/Connor_Menadue.html,unchanged,,
https://www.draftguru.com.au/players/connor_nutting/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/connor_o'sullivan/2,accepted,,players/C/Connor_OSullivan.html,players/C/Connor_OSullivan.html,unchanged,,
https://www.draftguru.com.au/players/connor_rozee/1,accepted,,players/C/Connor_Rozee.html,players/C/Connor_Rozee.html,unchanged,,
https://www.draftguru.com.au/players/connor_west/1,accepted,,players/C/Connor_West.html,players/C/Connor_West.html,unchanged,,
https://www.draftguru.com.au/players/conor_glass/1,accepted,,players/C/Conor_Glass.html,players/C/Conor_Glass.html,unchanged,,
https://www.draftguru.com.au/players/conor_mckenna/1,accepted,,players/C/Conor_McKenna.html,players/C/Conor_McKenna.html,unchanged,,
https://www.draftguru.com.au/players/conor_meredith/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/conor_nash/1,accepted,,players/C/Conor_Nash.html,players/C/Conor_Nash.html,unchanged,,
https://www.draftguru.com.au/players/conor_stone/1,accepted,,players/C/Conor_Stone.html,players/C/Conor_Stone.html,unchanged,,
https://www.draftguru.com.au/players/conrad_chambers/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/conrad_williams/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cooper_bell/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cooper_duff-tytler/1,accepted,,players/C/Cooper_Duff-Tytler.html,players/C/Cooper_Duff-Tytler.html,unchanged,,
https://www.draftguru.com.au/players/cooper_hamilton/1,accepted,,players/C/Cooper_Hamilton.html,players/C/Cooper_Hamilton.html,unchanged,,
https://www.draftguru.com.au/players/cooper_harvey/1,accepted,,players/C/Cooper_Harvey.html,players/C/Cooper_Harvey.html,unchanged,,
https://www.draftguru.com.au/players/cooper_hynes/1,accepted,,players/C/Cooper_Hynes.html,players/C/Cooper_Hynes.html,unchanged,,
https://www.draftguru.com.au/players/cooper_lord/1,accepted,,players/C/Cooper_Lord.html,players/C/Cooper_Lord.html,unchanged,,
https://www.draftguru.com.au/players/cooper_murley/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cooper_sharman/1,accepted,,players/C/Cooper_Sharman.html,players/C/Cooper_Sharman.html,unchanged,,
https://www.draftguru.com.au/players/cooper_simpson/1,accepted,,players/C/Cooper_Simpson.html,players/C/Cooper_Simpson.html,unchanged,,
https://www.draftguru.com.au/players/cooper_stephens/1,accepted,,players/C/Cooper_Stephens.html,players/C/Cooper_Stephens.html,unchanged,,
https://www.draftguru.com.au/players/cooper_trembath/1,accepted,,players/C/Cooper_Trembath.html,players/C/Cooper_Trembath.html,unchanged,,
https://www.draftguru.com.au/players/cooper_vickery/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cooper_whyte/1,accepted,,players/C/Cooper_Whyte.html,players/C/Cooper_Whyte.html,unchanged,,
https://www.draftguru.com.au/players/corey_adamson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/corey_durdin/1,accepted,,players/C/Corey_Durdin.html,players/C/Corey_Durdin.html,unchanged,,
https://www.draftguru.com.au/players/corey_ellis/1,accepted,,players/C/Corey_Ellis.html,players/C/Corey_Ellis.html,unchanged,,
https://www.draftguru.com.au/players/corey_enright/1,accepted,,players/C/Corey_Enright.html,players/C/Corey_Enright.html,unchanged,,
https://www.draftguru.com.au/players/corey_gault/1,accepted,,players/C/Corey_Gault.html,players/C/Corey_Gault.html,unchanged,,
https://www.draftguru.com.au/players/corey_jones/1,accepted,,players/C/Corey_Jones.html,players/C/Corey_Jones.html,unchanged,,
https://www.draftguru.com.au/players/corey_lyons/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/corey_maynard/1,accepted,,players/C/Corey_Maynard.html,players/C/Corey_Maynard.html,unchanged,,
https://www.draftguru.com.au/players/corey_mckernan/1,accepted,,players/C/Corey_McKernan.html,players/C/Corey_McKernan.html,unchanged,,
https://www.draftguru.com.au/players/corey_robertson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/corey_wagner/1,accepted,,players/C/Corey_Wagner.html,players/C/Corey_Wagner.html,unchanged,,
https://www.draftguru.com.au/players/corey_warner/1,accepted,,players/C/Corey_Warner.html,players/C/Corey_Warner.html,unchanged,,
https://www.draftguru.com.au/players/cory_dell'olio/1,accepted,,players/C/Cory_DellOlio.html,players/C/Cory_DellOlio.html,unchanged,,
https://www.draftguru.com.au/players/cory_gregson/1,accepted,,players/C/Cory_Gregson.html,players/C/Cory_Gregson.html,unchanged,,
https://www.draftguru.com.au/players/cory_mcgrath/1,accepted,,players/C/Cory_McGrath.html,players/C/Cory_McGrath.html,unchanged,,
https://www.draftguru.com.au/players/cory_young/1,accepted,,players/C/Cory_Young.html,players/C/Cory_Young.html,unchanged,,
https://www.draftguru.com.au/players/courtenay_dempsey/1,accepted,,players/C/Courtenay_Dempsey.html,players/C/Courtenay_Dempsey.html,unchanged,,
https://www.draftguru.com.au/players/courtney_johns/1,accepted,,players/C/Courtney_Johns.html,players/C/Courtney_Johns.html,unchanged,,
https://www.draftguru.com.au/players/craig_anderson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_biddiscombe/1,accepted,,players/C/Craig_Biddiscombe.html,players/C/Craig_Biddiscombe.html,unchanged,,
https://www.draftguru.com.au/players/craig_bird/1,accepted,,players/C/Craig_Bird.html,players/C/Craig_Bird.html,unchanged,,
https://www.draftguru.com.au/players/craig_black/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_bolton/1,accepted,,players/C/Craig_Bolton.html,players/C/Craig_Bolton.html,unchanged,,
https://www.draftguru.com.au/players/craig_budarick/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_burrows/1,accepted,,players/C/Craig_Burrows.html,players/C/Craig_Burrows.html,unchanged,,
https://www.draftguru.com.au/players/craig_callaghan/1,accepted,,players/C/Craig_Callaghan.html,players/C/Craig_Callaghan.html,unchanged,,
https://www.draftguru.com.au/players/craig_clarke/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_cross/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_devonport/1,accepted,,players/C/Craig_Devonport.html,players/C/Craig_Devonport.html,unchanged,,
https://www.draftguru.com.au/players/craig_ednie/1,accepted,,players/C/Craig_Ednie.html,players/C/Craig_Ednie.html,unchanged,,
https://www.draftguru.com.au/players/craig_elias/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_ellis/1,accepted,,players/C/Craig_Ellis.html,players/C/Craig_Ellis.html,unchanged,,
https://www.draftguru.com.au/players/craig_flint/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_folino/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_holden/1,accepted,,players/C/Craig_Holden.html,players/C/Craig_Holden.html,unchanged,,
https://www.draftguru.com.au/players/craig_hucker/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_jacotine/1,accepted,,players/C/Craig_Jacotine.html,players/C/Craig_Jacotine.html,unchanged,,
https://www.draftguru.com.au/players/craig_jennings/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_kelly/1,accepted,,players/C/Craig_Kelly.html,players/C/Craig_Kelly.html,unchanged,,
https://www.draftguru.com.au/players/craig_lambert/1,accepted,,players/C/Craig_Lambert.html,players/C/Craig_Lambert.html,unchanged,,
https://www.draftguru.com.au/players/craig_mcgrath/1,accepted,,players/C/Craig_McGrath.html,players/C/Craig_McGrath.html,unchanged,,
https://www.draftguru.com.au/players/craig_mcnaughton/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_mcrae/1,accepted,,players/C/Craig_McRae.html,players/C/Craig_McRae.html,unchanged,,
https://www.draftguru.com.au/players/craig_moller/1,accepted,,players/C/Craig_Moller.html,players/C/Craig_Moller.html,unchanged,,
https://www.draftguru.com.au/players/craig_nettelbeck/1,accepted,,players/C/Craig_Nettelbeck.html,players/C/Craig_Nettelbeck.html,unchanged,,
https://www.draftguru.com.au/players/craig_o'brien/1,accepted,,players/C/Craig_OBrien.html,players/C/Craig_OBrien.html,unchanged,,
https://www.draftguru.com.au/players/craig_patrick/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_potter/1,accepted,,players/C/Craig_Potter.html,players/C/Craig_Potter.html,unchanged,,
https://www.draftguru.com.au/players/craig_smoker/1,accepted,,players/C/Craig_Smoker.html,players/C/Craig_Smoker.html,unchanged,,
https://www.draftguru.com.au/players/craig_somerville/1,withheld,different_person_wrong_href,,players/C/Craig_Somerville.html,removed_withheld,different_person_wrong_href,relisting
https://www.draftguru.com.au/players/craig_starcevich/1,accepted,,players/C/Craig_Starcevich.html,players/C/Craig_Starcevich.html,unchanged,,
https://www.draftguru.com.au/players/craig_treleven/1,accepted,,players/C/Craig_Treleven.html,players/C/Craig_Treleven.html,unchanged,,
https://www.draftguru.com.au/players/craig_turley/1,accepted,,players/C/Craig_Turley.html,players/C/Craig_Turley.html,unchanged,,
https://www.draftguru.com.au/players/craig_walker/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/craig_young/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/cristian_o'brien/1,accepted,,players/C/Cristian_OBrien.html,players/C/Cristian_OBrien.html,unchanged,,
https://www.draftguru.com.au/players/cruize_garlett/1,accepted,,players/C/Cruize_Garlett.html,players/C/Cruize_Garlett.html,unchanged,,
https://www.draftguru.com.au/players/curtis_taylor/1,accepted,,players/C/Curtis_Taylor.html,players/C/Curtis_Taylor.html,unchanged,,
https://www.draftguru.com.au/players/curtly_hampton/1,accepted,,players/C/Curtly_Hampton.html,players/C/Curtly_Hampton.html,unchanged,,
https://www.draftguru.com.au/players/cyril_rioli/1,accepted,,players/C/Cyril_Rioli.html,players/C/Cyril_Rioli.html,unchanged,,
https://www.draftguru.com.au/players/dale_baynes/1,accepted,,players/D/Dale_Baynes.html,players/D/Dale_Baynes.html,unchanged,,
https://www.draftguru.com.au/players/dale_carson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/dale_ellis/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/dale_fleming/1,accepted,,players/D/Dale_Fleming.html,players/D/Dale_Fleming.html,unchanged,,
https://www.draftguru.com.au/players/dale_hall/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/dale_kickett/1,accepted,,players/D/Dale_Kickett.html,players/D/Dale_Kickett.html,unchanged,,
https://www.draftguru.com.au/players/dale_lewis/1,accepted,,players/D/Dale_Lewis.html,players/D/Dale_Lewis.html,unchanged,,
https://www.draftguru.com.au/players/dale_morris/1,accepted,,players/D/Dale_Morris.html,players/D/Dale_Morris.html,unchanged,,
https://www.draftguru.com.au/players/dale_thomas/1,accepted,,players/D/Dale_Thomas.html,players/D/Dale_Thomas.html,unchanged,,
https://www.draftguru.com.au/players/dale_walkingshaw/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/dallas_normington/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/dallas_willsmore/1,accepted,,players/D/Dallas_Willsmore.html,players/D/Dallas_Willsmore.html,unchanged,,
https://www.draftguru.com.au/players/damian_berto/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/damian_bourke/1,accepted,,players/D/Damian_Bourke.html,players/D/Damian_Bourke.html,unchanged,,
https://www.draftguru.com.au/players/damian_crowe/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/damian_cupido/1,accepted,,players/D/Damian_Cupido.html,players/D/Damian_Cupido.html,unchanged,,
